Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
69,0.68,449.7,171.47,90.209,622.46,150.36,501.9,665.1,98.893,565.56,331.11,199.78,118.48,938.14,248.28,967.39,1194.7,335.88,93.824,781.17,402.71,907.43,481.35,126.19,181.16,737.37,185.59,911.06,934.8,430.24,545.04,1078.4,317.59,42.254,962.37,377.2,471.56,1140.7,386.76,175.01,491.07,210.2,53.103,1249.4,294.83,87.697
70,0.69,432.88,172.85,87.609,604.67,151.15,499.54,646.88,99.565,563.12,314.66,200.67,115.44,919.05,247.11,965.38,1191.1,337.09,98.642,763.43,402.96,904.62,465.26,127.48,178.07,717.73,186.13,908.82,919.86,429.95,542.95,1077,318.15,42.091,947.46,377.22,469.58,1135.1,387.68,178.99,474.36,211.68,50.547,1245.9,296.37,94.886
71,0.7,419.58,174.22,84.205,586.34,152.09,497.83,627.77,100.35,561.6,301.81,201.43,110.03,899.82,246.1,963.73,1186.5,338.43,103.95,745.38,403.03,902.01,452.2,128.9,174.16,698.02,186.52,907.06,903.68,429.65,540.73,1075.6,318.59,41.705,931.39,377.4,467.49,1128.5,388.8,183.46,461.57,213.21,47.848,1241.2,298.03,102.9
72,0.71,409.19,175.55,80.313,567.57,153.16,496.75,607.93,101.19,560.92,291.89,202.2,102.62,880.53,245.26,962.44,1180.7,339.9,109.76,727.05,402.91,899.63,441.32,130.46,169.88,678.27,186.72,905.83,886.16,429.38,538.37,1074.2,318.9,41.083,914.05,377.8,465.27,1120.8,390.12,188.39,452.08,214.65,45.314,1235,299.77,111.75
73,0.72,401.06,176.84,76.32,548.49,154.32,496.27,587.58,102.04,561.02,284.13,203.12,93.797,861.21,244.6,961.53,1173.5,341.51,116.09,708.5,402.58,897.5,431.62,132.14,165.74,658.54,186.73,905.14,867.26,429.21,535.89,1072.7,319.09,40.263,895.33,378.43,462.91,1111.7,391.65,193.75,445.14,215.9,43.274,1226.9,301.56,121.43
74,0.73,394.58,178.09,72.596,529.25,155.55,496.34,566.96,102.87,561.8,277.84,204.28,84.286,841.93,244.11,961.01,1164.5,343.3,122.94,689.77,402.03,895.64,422.11,133.92,162.2,638.89,186.52,905.02,846.94,429.19,533.32,1071,319.21,39.363,875.16,379.31,460.41,1100.9,393.38,199.46,440,216.88,41.989,1216.6,303.41,131.9
75,0.74,389.31,179.31,69.407,510.05,156.81,496.89,546.27,103.65,563.21,272.49,205.69,74.83,822.76,243.78,960.87,1153.7,345.33,130.32,670.93,401.26,894.1,412.11,135.76,159.58,619.38,186.09,905.45,825.21,429.38,530.7,1069,319.3,38.583,853.49,380.44,457.79,1088.3,395.31,205.45,436.05,217.54,41.578,1204,305.34,143.08
76,0.75,384.99,180.53,66.875,491.05,158.07,497.84,525.68,104.38,565.17,267.81,207.32,66.086,803.75,243.59,961.12,1140.7,347.61,138.19,652.03,400.28,892.91,401.41,137.59,157.92,600.07,185.45,906.43,802.15,429.82,528.11,1066.1,319.47,38.204,830.34,381.79,455.1,1073.6,397.44,211.62,432.83,217.89,41.983,1188.9,307.4,154.82
77,0.76,381.52,181.78,64.985,472.46,159.29,499.09,505.28,105.05,567.6,263.72,209.06,58.534,784.95,243.52,961.73,1125.6,350.13,146.52,633.14,399.1,892.13,390.34,139.36,157.03,581.01,184.6,907.93,777.89,430.5,525.65,1062.2,319.81,38.56,805.75,383.34,452.44,1056.8,399.73,217.89,430.1,217.97,43.006,1171.4,309.6,166.96
78,0.77,378.83,183.06,63.639,454.48,160.43,500.52,485.19,105.67,570.35,260.27,210.78,52.444,766.41,243.54,962.71,1108.3,352.84,155.25,614.29,397.75,891.77,379.58,141,156.59,562.23,183.57,909.91,752.61,431.42,523.43,1056.5,320.46,39.983,779.82,385.04,449.92,1037.8,402.11,224.17,427.74,217.85,44.378,1151.5,311.9,179.28
79,0.78,376.87,184.34,62.714,437.32,161.45,502,465.57,106.22,573.26,257.48,212.32,47.878,748.16,243.62,964.03,1088.9,355.6,164.28,595.53,396.26,891.9,369.81,142.47,156.33,543.79,182.37,912.33,726.55,432.53,521.61,1048.4,321.53,42.732,752.69,386.83,447.7,1016.6,404.5,230.41,425.7,217.59,45.833,1129.4,314.19,191.5
80,0.79,375.48,185.55,62.111,421.17,162.29,503.41,446.67,106.67,576.1,255.36,213.57,44.73,730.2,243.74,965.67,1067.4,358.26,173.45,576.9,394.66,892.53,361.55,143.71,156.03,525.7,181.04,915.12,699.92,433.74,520.32,1037.3,323.1,46.91,724.5,388.66,445.94,993.31,406.79,236.55,424.01,217.25,47.156,1105.4,316.32,203.32
81,0.8,374.46,186.59,61.777,406.23,162.89,504.65,428.85,106.99,578.66,253.85,214.47,42.778,712.55,243.87,967.62,1043.9,360.65,182.57,558.4,393.02,893.7,355.11,144.66,155.61,507.97,179.61,918.21,672.94,434.99,519.69,1022.4,325.21,52.414,695.41,390.48,444.8,968.08,408.86,242.54,422.68,216.9,48.208,1079.8,318.11,214.43
82,0.81,373.55,187.34,61.702,392.63,163.21,505.65,412.48,107.11,580.78,252.86,215.02,41.744,695.19,243.98,969.87,1018.6,362.63,191.39,540.06,391.37,895.41,350.57,145.25,155.05,490.6,178.11,921.55,645.76,436.2,519.85,1003.5,327.79,58.929,665.56,392.23,444.42,941.09,410.61,248.32,421.7,216.57,48.935,1052.7,319.4,224.49
83,0.82,372.54,187.7,61.886,380.47,163.22,506.38,397.89,106.95,582.36,252.3,215.27,41.343,678.1,244.07,972.39,991.63,364.1,199.62,521.86,389.75,897.67,347.78,145.45,154.37,473.58,176.57,925.07,618.43,437.33,520.87,980.16,330.73,65.974,635.1,393.88,444.91,912.52,411.98,253.8,421.07,216.32,49.351,1024.4,320.08,233.22
84,0.83,371.38,187.68,62.294,369.76,162.91,506.84,385.26,106.48,583.36,252.04,215.31,41.331,661.25,244.13,975.15,962.97,365.04,206.97,503.81,388.19,900.45,346.38,145.29,153.65,456.89,175.02,928.69,590.97,438.36,522.78,952.67,333.84,72.982,604.15,395.4,446.32,882.55,412.93,258.91,420.73,216.18,49.521,994.95,320.14,240.37
85,0.84,370.14,187.34,62.848,360.47,162.3,507.04,374.62,105.68,583.84,251.98,215.2,41.516,644.59,244.16,978.15,932.76,365.49,213.15,485.88,386.73,903.73,345.93,144.82,152.96,440.51,173.49,932.38,563.33,439.3,525.57,921.33,336.95,79.405,572.85,396.79,448.66,851.36,413.49,263.51,420.63,216.19,49.529,964.49,319.64,245.74
86,0.85,368.95,186.8,63.455,352.49,161.42,507.01,365.8,104.6,583.89,252.04,215,41.768,628.1,244.18,981.33,901.09,365.53,217.95,468.07,385.38,907.46,346.01,144.13,152.35,424.39,172,936.06,535.44,440.16,529.2,886.64,339.87,84.794,541.31,398.02,451.91,819.12,413.71,267.49,420.7,216.33,49.465,933.05,318.72,249.24
87,0.86,367.92,186.18,64.038,345.68,160.35,506.81,358.49,103.3,583.63,252.15,214.75,42.007,611.72,244.19,984.67,868.08,365.27,221.19,450.34,384.15,911.57,346.27,143.31,151.86,408.51,170.57,939.69,507.26,441,533.58,849.15,342.48,88.863,509.67,399.11,455.98,785.98,413.66,270.72,420.87,216.59,49.401,900.67,317.53,250.8
88,0.87,367.13,185.55,64.538,339.87,159.14,506.48,352.31,101.89,583.2,252.27,214.49,42.192,595.44,244.24,988.11,833.83,364.81,222.81,432.69,383.04,915.98,346.5,142.46,151.51,392.83,169.22,943.22,478.79,441.84,538.59,809.36,344.72,91.513,478.07,400.05,460.79,752.07,413.41,273.13,421.09,216.92,49.385,867.41,316.26,250.42
89,0.88,366.59,185,64.925,334.87,157.88,506.06,346.87,100.5,582.74,252.38,214.22,42.307,579.21,244.34,991.6,798.44,364.25,222.77,415.11,382.03,920.59,346.53,141.69,151.29,377.33,167.95,946.6,450.09,442.69,544.13,767.68,346.58,92.804,446.66,400.85,466.21,717.53,413.04,274.64,421.31,217.25,49.446,833.29,315.04,248.17
90,0.89,366.28,184.56,65.189,330.47,156.61,505.61,341.82,99.197,582.34,252.45,213.95,42.351,563.03,244.52,995.07,762.04,363.63,221.11,397.59,381.13,925.29,346.32,141.08,151.18,361.97,166.77,949.79,421.28,443.55,550.04,724.45,348.11,92.91,415.58,401.49,472.12,682.46,412.61,275.2,421.49,217.52,49.593,798.33,313.98,244.12
91,0.9,366.16,184.24,65.34,326.52,155.41,505.14,336.91,98.072,582.06,252.47,213.69,42.336,546.88,244.8,998.44,724.71,363.02,217.93,380.13,380.32,929.98,345.85,140.66,151.13,346.73,165.67,952.73,392.53,444.39,556.2,679.93,349.4,92.065,384.95,401.98,478.37,646.93,412.16,274.8,421.62,217.7,49.82,762.53,313.14,238.4
92,0.91,366.16,184.05,65.401,322.83,154.31,504.69,331.97,97.161,581.93,252.43,213.44,42.277,530.76,245.21,1001.6,686.52,362.43,213.34,362.73,379.57,934.54,345.21,140.43,151.11,331.58,164.66,955.38,364,445.2,562.48,634.31,350.54,90.512,354.88,402.31,484.83,611.02,411.72,273.44,421.69,217.78,50.117,725.85,312.5,231.14
93,0.92,366.23,183.97,65.403,319.28,153.34,504.25,326.9,96.476,581.93,252.33,213.2,42.2,514.67,245.75,1004.6,647.52,361.89,207.5,345.4,378.9,938.85,344.48,140.37,151.1,316.51,163.72,957.69,335.9,445.92,568.74,587.79,351.66,88.471,325.47,402.48,491.37,574.75,411.3,271.15,421.68,217.8,50.469,688.24,312.04,222.51
94,0.93,366.33,184,65.376,315.73,152.52,503.83,321.65,96.003,582.04,252.15,213.01,42.131,498.61,246.44,1007.2,607.74,361.41,200.56,328.14,378.27,942.83,343.75,140.42,151.08,301.5,162.86,959.63,308.39,446.52,574.87,540.52,352.84,86.122,296.78,402.49,497.85,538.14,410.9,267.99,421.61,217.8,50.864,649.62,311.67,212.67
95,0.94,366.41,184.13,65.347,312.07,151.85,503.41,316.18,95.714,582.2,251.93,212.86,42.089,482.59,247.28,1009.4,567.19,360.99,192.69,310.94,377.69,946.38,343.07,140.53,151.04,286.55,162.07,961.17,281.62,446.97,580.75,492.63,354.16,83.59,268.85,402.34,504.14,501.21,410.53,264.01,421.48,217.85,51.289,609.91,311.31,201.81
96,0.95,366.46,184.34,65.332,308.21,151.32,502.97,310.48,95.57,582.37,251.66,212.8,42.08,466.63,248.26,1011.2,525.86,360.61,184.06,293.81,377.15,949.43,342.46,140.67,150.97,271.65,161.34,962.27,255.68,447.26,586.26,444.26,355.68,80.961,241.7,402.06,510.11,463.96,410.18,259.3,421.32,218,51.736,569.05,310.86,190.11
97,0.96,366.47,184.63,65.341,304.08,150.92,502.48,304.5,95.534,582.48,251.37,212.82,42.096,450.72,249.37,1012.4,483.74,360.28,174.84,276.73,376.65,951.92,341.88,140.79,150.88,256.78,160.67,962.91,230.61,447.36,591.31,395.5,357.49,78.292,215.34,401.65,515.65,426.4,409.86,253.94,421.14,218.29,52.198,527,310.29,177.75
98,0.97,366.42,185,65.373,299.61,150.63,501.92,298.22,95.575,582.49,251.07,212.95,42.118,434.88,250.61,1013.1,440.84,359.98,165.2,259.71,376.19,953.82,341.26,140.89,150.78,241.94,160.06,963.08,206.43,447.28,595.79,346.43,359.62,75.63,189.76,401.13,520.64,388.53,409.55,248,420.95,218.71,52.677,483.73,309.55,164.94
99,0.98,366.31,185.41,65.423,294.73,150.43,501.28,291.58,95.67,582.36,250.76,213.18,42.123,419.11,251.97,1013.2,397.15,359.7,155.31,242.72,375.79,955.09,340.53,140.94,150.66,227.14,159.51,962.79,183.12,447.06,599.64,297.11,362.08,73.019,164.96,400.54,524.98,350.36,409.24,241.57,420.77,219.27,53.188,439.27,308.67,151.89
100,0.99,366.13,185.87,65.483,289.4,150.32,500.52,284.54,95.811,582.04,250.48,213.5,42.091,403.4,253.42,1012.8,352.72,359.44,145.35,225.76,375.43,955.73,339.61,140.98,150.53,212.37,159.03,962.04,160.63,446.72,602.78,247.61,364.82,70.515,140.95,399.92,528.59,311.89,408.93,234.76,420.6,219.92,53.75,393.7,307.69,138.82
101,1,365.89,186.36,65.546,283.59,150.28,499.63,277.01,95.999,581.5,250.21,213.9,42.012,387.74,254.96,1011.7,307.57,359.22,135.49,208.8,375.13,955.74,338.46,141.01,150.36,197.62,158.6,960.85,138.89,446.31,605.16,198,367.75,68.187,117.73,399.32,531.38,273.15,408.63,227.65,420.46,220.62,54.377,347.11,306.68,125.96
102,1.01,365.59,186.88,65.611,277.28,150.32,498.6,268.96,96.24,580.72,249.99,214.37,41.889,372.13,256.59,1010.2,261.76,359.04,125.94,191.83,374.89,955.14,337.07,141.1,150.13,182.89,158.22,959.25,117.88,445.9,606.73,148.35,370.74,66.128,95.31,398.78,533.3,234.13,408.36,220.4,420.35,221.35,55.075,299.65,305.74,113.56
103,1.02,365.22,187.44,65.691,270.47,150.44,497.42,260.35,96.548,579.69,249.82,214.87,41.739,356.54,258.29,1008.1,215.38,358.96,116.88,174.84,374.7,953.94,335.42,141.31,149.82,168.15,157.89,957.28,97.521,445.53,607.44,98.748,373.65,64.46,73.676,398.34,534.31,194.87,408.16,213.13,420.25,222.11,55.843,251.52,304.96,101.84
104,1.03,364.8,188.03,65.804,263.16,150.64,496.09,251.18,96.933,578.41,249.69,215.38,41.588,340.94,260.07,1005.6,168.53,359.04,108.5,157.8,374.56,952.18,333.53,141.7,149.44,153.4,157.61,954.98,77.791,445.26,607.28,49.275,376.34,63.346,52.813,398.05,534.4,155.41,408.08,206.03,420.15,222.88,56.686,202.93,304.46,91.025
105,1.04,364.33,188.66,65.978,255.4,150.92,494.64,241.47,97.397,576.9,249.61,215.87,41.469,325.31,261.93,1002.8,121.38,359.34,100.99,140.7,374.46,949.9,331.42,142.28,149.01,138.6,157.37,952.4,58.654,445.12,606.2,0.034959,378.72,62.983,32.692,397.92,533.57,115.8,408.18,199.27,420.01,223.68,57.615,154.11,304.3,81.293
106,1.05,363.83,189.33,66.239,247.21,151.29,493.07,231.33,97.93,575.2,249.56,216.3,41.405,309.6,263.86,999.62,74.146,359.91,94.508,123.51,374.4,947.15,329.15,143.07,148.59,123.74,157.16,949.57,40.079,445.14,604.21,-48.841,380.7,63.586,13.27,397.96,531.88,76.125,408.51,193.03,419.78,224.5,58.657,105.32,304.55,72.776
107,1.06,363.29,190.03,66.614,238.64,151.72,491.43,220.86,98.503,573.35,249.52,216.64,41.409,293.79,265.88,996.23,27.081,360.83,89.17,106.21,374.37,943.99,326.77,144.01,148.27,108.79,156.98,946.56,22.038,445.34,601.34,-97.182,382.24,65.36,-5.5048,398.17,529.38,36.508,409.13,187.47,419.42,225.33,59.851,56.84,305.27,65.547
108,1.07,362.72,190.74,67.132,229.75,152.21,489.75,210.2,99.083,571.44,249.46,216.87,41.475,277.83,267.97,992.69,-19.508,362.13,85.054,88.788,374.36,940.48,324.35,145.03,148.14,93.744,156.82,943.41,4.4973,445.7,597.65,-144.76,383.31,68.455,-23.697,398.55,526.18,-2.8962,410.07,182.7,418.91,226.13,61.244,8.961,306.49,59.615
109,1.08,362.1,191.42,67.826,220.57,152.73,488.07,199.47,99.629,569.54,249.36,217,41.583,261.69,270.15,989.06,-65.279,363.81,82.168,71.211,374.36,936.7,321.94,146.03,148.28,78.566,156.68,940.14,-12.587,446.21,593.24,-191.31,383.92,72.924,-41.38,399.07,522.4,-41.89,411.37,178.79,418.24,226.87,62.884,-37.984,308.22,54.928
110,1.09,361.41,192.03,68.734,211.11,153.27,486.4,188.78,100.11,567.71,249.18,217.02,41.712,245.34,272.4,985.41,-109.86,365.84,80.444,53.459,374.37,932.73,319.54,146.91,148.73,63.24,156.57,936.81,-29.276,446.85,588.26,-236.48,384.1,78.689,-58.642,399.72,518.19,-80.229,413.02,175.78,417.41,227.48,64.822,-83.623,310.46,51.375
111,1.1,360.61,192.5,69.9,201.36,153.82,484.78,178.15,100.52,566,248.92,216.95,41.843,228.75,274.73,981.79,-152.84,368.17,79.737,35.512,374.38,928.64,317.08,147.57,149.51,47.743,156.49,933.45,-45.659,447.59,582.91,-279.91,383.86,85.522,-75.589,400.48,513.71,-117.63,415,173.61,416.44,227.89,67.109,-127.54,313.16,48.794
112,1.11,359.65,192.79,71.374,191.29,154.35,483.22,167.55,100.86,564.42,248.55,216.81,41.971,211.89,277.13,978.26,-193.79,370.69,79.831,17.352,374.41,924.52,314.46,147.94,150.57,32.053,156.45,930.08,-61.864,448.41,577.43,-321.19,383.21,93.046,-92.346,401.32,509.11,-153.76,417.26,172.18,415.33,228.06,69.796,-169.29,316.24,46.982
113,1.12,358.5,192.83,73.22,180.83,154.86,481.7,156.88,101.13,562.96,248.06,216.6,42.097,194.76,279.58,974.85,-232.28,373.31,80.451,-1.0287,374.45,920.48,311.55,147.99,151.89,16.15,156.47,926.74,-78.062,449.29,572.05,-359.9,382.13,100.74,-109.06,402.22,504.58,-188.28,419.71,171.34,414.09,227.96,72.936,-208.39,319.59,45.709
114,1.13,357.12,192.61,75.5,169.89,155.36,480.21,145.98,101.39,561.56,247.44,216.33,42.228,177.33,282.06,971.6,-267.89,375.91,81.29,-19.633,374.51,916.59,308.23,147.72,153.43,0.012853,156.56,923.46,-94.471,450.2,567.02,-395.61,380.64,107.98,-125.89,403.15,500.27,-220.86,422.24,170.91,412.69,227.57,76.579,-244.37,323.09,44.741
115,1.14,355.46,192.1,78.268,158.37,155.85,478.72,134.66,101.66,560.17,246.69,215.99,42.367,159.62,284.56,968.56,-300.25,378.38,82.041,-38.451,374.6,912.94,304.46,147.18,155.18,-16.376,156.73,920.26,-111.33,451.1,562.59,-427.95,378.76,114.08,-143.01,404.05,496.35,-251.18,424.73,170.66,411.09,226.91,80.778,-276.78,326.6,43.869
116,1.15,353.5,191.33,81.56,146.16,156.34,477.19,122.72,101.99,558.72,245.79,215.58,42.503,141.64,287.03,965.76,-329.06,380.63,82.433,-57.463,374.76,909.63,300.2,146.41,157.16,-33.029,157.02,917.16,-128.89,451.97,558.95,-456.63,376.6,118.36,-160.57,404.89,492.97,-278.99,427.05,170.42,409.2,226.02,85.591,-305.28,330.01,42.941
117,1.16,351.16,190.32,85.392,133.12,156.86,475.58,109.98,102.43,557.14,244.75,215.08,42.618,123.41,289.46,963.22,-354.15,382.58,82.274,-76.636,374.99,906.71,295.48,145.5,159.46,-49.953,157.45,914.2,-147.33,452.74,556.25,-481.49,374.3,120.28,-178.69,405.61,490.24,-304.13,429.1,170.02,406.93,224.92,91.076,-329.66,333.2,41.882
118,1.17,348.35,189.07,89.77,119.13,157.39,473.86,96.241,103.02,555.4,243.57,214.49,42.68,104.96,291.82,960.99,-375.51,384.2,81.477,-95.926,375.34,904.26,290.29,144.48,162.17,-67.148,158.05,911.39,-166.77,453.39,554.57,-502.53,372.06,119.49,-197.44,406.17,488.24,-326.58,430.79,169.38,404.1,223.66,97.285,-349.88,336.09,40.713
119,1.18,344.92,187.58,94.689,104.07,157.93,471.99,81.359,103.77,553.48,242.25,213.79,42.648,86.35,294.06,959.09,-393.26,385.45,80.071,-115.28,375.84,902.34,284.61,143.35,165.44,-84.604,158.83,908.77,-187.18,453.86,553.92,-519.95,370.11,115.94,-216.79,406.53,487.04,-346.41,432.06,168.48,400.5,222.22,104.26,-366.07,338.6,39.544
120,1.19,340.67,185.82,100.13,87.801,158.46,469.98,65.2,104.69,551.38,240.8,213.01,42.485,67.629,296.17,957.56,-407.71,386.34,78.194,-134.63,376.52,900.99,278.35,142.06,169.4,-102.3,159.83,906.36,-208.42,454.15,554.27,-534.14,368.62,109.87,-236.64,406.68,486.65,-363.84,432.92,167.38,395.88,220.57,112.02,-378.6,340.67,38.544
121,1.2,335.34,183.76,106.06,70.229,158.96,467.81,47.662,105.76,549.14,239.22,212.14,42.174,48.86,298.13,956.41,-419.25,386.87,76.057,-153.92,377.41,900.24,271.28,140.54,174.14,-120.21,161.04,904.22,-230.23,454.26,555.51,-545.61,367.67,101.81,-256.84,406.64,487.03,-379.16,433.38,166.22,389.9,218.64,120.56,-387.93,342.27,37.896
122,1.21,328.62,181.33,112.43,51.253,159.39,465.51,28.68,106.94,546.8,237.44,211.23,41.742,30.11,299.91,955.68,-428.34,387.07,73.893,-173.08,378.53,900.12,263.09,138.69,179.67,-138.29,162.48,902.36,-252.26,454.23,557.51,-554.89,367.25,92.528,-277.16,406.45,488.14,-392.68,433.47,165.13,382.19,216.32,129.82,-394.66,343.39,37.732
123,1.22,320.17,178.49,119.17,30.802,159.72,463.12,8.2266,108.17,544.41,235.34,210.29,41.282,11.446,301.5,955.36,-435.47,386.97,71.911,-192.03,379.88,900.62,253.35,136.41,185.88,-156.51,164.14,900.84,-274.17,454.14,560.13,-562.43,367.19,82.865,-297.36,406.16,489.86,-404.7,433.27,164.24,372.39,213.51,139.73,-399.36,344.06,38.099
124,1.23,309.65,175.22,126.21,8.8311,159.96,460.67,-13.688,109.38,542.06,232.66,209.34,40.96,-7.0687,302.9,955.48,-441.05,386.64,70.259,-210.72,381.48,901.73,241.61,133.63,192.52,-174.79,166.01,899.69,-295.61,454.05,563.19,-568.56,367.3,73.629,-317.17,405.81,492.06,-415.42,432.83,163.62,360.16,210.08,150.16,-402.59,344.37,38.946
125,1.24,296.8,171.53,133.46,-14.67,160.1,458.26,-37.009,110.54,539.81,229.04,208.39,41.021,-25.378,304.11,956.03,-445.42,386.13,69.008,-229.08,383.29,903.43,227.41,130.38,199.27,-193.11,168.07,898.97,-316.31,454.05,566.51,-573.51,367.34,65.461,-336.37,405.48,494.58,-424.96,432.25,163.27,345.26,206,160.97,-404.79,344.4,40.151
126,1.25,281.42,167.5,140.86,-39.67,160.17,455.95,-61.636,111.6,537.73,223.99,207.44,41.762,-43.436,305.14,957,-448.86,385.5,68.163,-247.08,385.31,905.66,210.39,126.79,205.72,-211.39,170.27,898.69,-336.01,454.2,569.87,-577.41,367.2,58.766,-354.69,405.21,497.23,-433.35,431.61,163.16,327.61,201.28,171.99,-406.31,344.22,41.553
127,1.26,263.45,163.31,148.38,-66.097,160.21,453.87,-87.419,112.57,535.93,216.92,206.44,43.487,-61.206,306.01,958.37,-451.56,384.81,67.675,-264.68,387.5,908.38,190.36,123.11,211.56,-229.59,172.6,898.91,-354.53,454.53,573.06,-580.39,366.87,53.703,-371.94,405.07,499.85,-440.6,431,163.23,307.27,196.07,183.05,-407.37,343.89,42.99
128,1.27,242.93,159.16,155.98,-93.84,160.26,452.12,-114.16,113.49,534.5,207.18,205.29,46.435,-78.669,306.74,960.15,-453.67,384.11,67.469,-281.86,389.83,911.52,167.36,119.61,216.62,-247.68,175.02,899.62,-371.68,455.07,575.89,-582.55,366.42,50.219,-387.89,405.13,502.26,-446.72,430.51,163.4,284.49,190.64,193.95,-408.14,343.45,44.326
129,1.28,220.04,155.3,163.65,-122.75,160.39,450.84,-141.62,114.4,533.56,194.19,203.89,50.695,-95.818,307.34,962.29,-455.27,383.44,67.456,-298.62,392.26,914.99,141.66,116.59,220.91,-265.63,177.48,900.86,-387.29,455.85,578.25,-584.01,365.96,48.101,-402.39,405.44,504.37,-451.72,430.18,163.62,259.61,185.35,204.52,-408.68,342.96,45.46
130,1.29,195.01,151.94,171.35,-152.66,160.63,450.16,-169.57,115.35,533.24,177.46,202.13,56.161,-112.66,307.83,964.8,-456.45,382.84,67.552,-314.96,394.77,918.73,113.73,114.24,224.66,-283.41,179.96,902.62,-401.23,456.87,580.05,-584.89,365.59,47.049,-415.33,406.04,506.1,-455.65,430.07,163.84,233.03,180.63,214.57,-409.05,342.44,46.334
131,1.3,168.11,149.26,178.99,-183.37,161.02,450.18,-197.76,116.4,533.64,156.72,199.94,62.532,-129.21,308.22,967.63,-457.24,382.36,67.69,-330.9,397.32,922.65,84.085,112.65,228.17,-301.03,182.44,904.89,-413.45,458.13,581.3,-585.34,365.39,46.739,-426.69,406.97,507.43,-458.58,430.19,164.02,205.13,176.85,223.9,-409.28,341.96,46.929
132,1.31,139.6,147.38,186.4,-214.69,161.61,451.01,-226.03,117.55,534.84,131.93,197.34,69.374,-145.51,308.53,970.77,-457.71,382.03,67.819,-346.47,399.9,926.7,53.24,111.81,231.75,-318.47,184.89,907.64,-423.98,459.64,582.07,-585.46,365.38,46.868,-436.48,408.22,508.38,-460.61,430.51,164.16,176.21,174.26,232.29,-409.41,341.54,47.253
